ProduktID,Model,Pris
1,Indendørs belysning Model 4,4365
2,Indendørs belysning Model 5,6025
3,Indendørs belysning Model 6,2745
4,Indendørs belysning Model 7,1860
5,Indendørs belysning Model 8,4715
6,Indendørs belysning Model 9,6437
7,Indendørs belysning Model 10,1269
8,Indendørs belysning Model 11,4653
9,Udendørs belysning Model 4,5206
10,Udendørs belysning Model 5,5750
11,Udendørs belysning Model 6,5811
12,Udendørs belysning Model 7,1603
13,Udendørs belysning Model 8,5634
14,Udendørs belysning Model 9,4806
15,Udendørs belysning Model 10,2513
16,Udendørs belysning Model 11,6485
17,Smart Home Model 4,2169
18,Smart Home Model 5,1717
19,Smart Home Model 6,4083
20,Smart Home Model 7,1204
21,Smart Home Model 8,4596
22,Smart Home Model 9,2019
23,Smart Home Model 10,439
24,Smart Home Model 11,2785
25,Dekorativ belysning Model 4,5912
26,Dekorativ belysning Model 5,5764
27,Dekorativ belysning Model 6,1867
28,Dekorativ belysning Model 7,6173
29,Dekorativ belysning Model 8,470
30,Dekorativ belysning Model 9,1251
31,Dekorativ belysning Model 10,2681
32,Dekorativ belysning Model 11,5142
