Ordrenummer,Ordredato,Forventet leveringsdato,Produktnummer,Antal stk,Kostpris pr stk,salgspris pr stk,Kundenummer,Personalenummer
20001,1/2/2023,1/6/2023,KEA-EASE-M-43-S,1,400,1800,1102,1799
20002,1/6/2023,1/10/2023,KEA-FLEX-F-39-G,1,400,1800,1137,1793
20003,1/10/2023,1/14/2023,KEA-EASE-M-38-N,1,400,1800,1113,1796
20004,1/14/2023,1/18/2023,KEA-FLEX-M-40-B,1,340,1800,1150,1823
20005,1/18/2023,1/22/2023,KEA-EASE-F-43-H,1,340,1800,1168,1766
20006,1/22/2023,1/26/2023,KEA-FLEX-F-36-O,1,340,1800,1119,1790
20007,1/26/2023,1/30/2023,KEA-FLEX-M-43-B,1,400,1800,1102,1796
20008,1/30/2023,2/3/2023,KEA-EASE-F-39-M,1,400,1800,1137,1829
20009,2/3/2023,2/7/2023,KEA-EASE-F-41-M,1,400,1800,1113,1793
20010,2/7/2023,2/11/2023,KEA-EASE-M-39-S,1,400,1800,1150,1838
20011,2/11/2023,2/15/2023,KEA-EASE-F-38-M,1,340,1800,1131,1793
20012,2/15/2023,2/19/2023,KEA-EASE-M-38-S,1,340,1800,1119,1829
20013,2/19/2023,2/23/2023,KEA-FLEX-M-40-P,1,340,1800,1102,1850
20014,2/23/2023,2/27/2023,KEA-FLEX-M-39-B,1,400,1800,1137,1766
20015,2/27/2023,3/3/2023,KEA-EASE-F-41-H,1,400,1800,1113,1754
20016,3/3/2023,3/7/2023,KEA-EASE-F-38-M,1,400,1800,1150,1793
20017,3/7/2023,3/11/2023,KEA-FLEX-F-42-G,1,340,1800,1131,1757
20018,3/11/2023,3/15/2023,KEA-EASE-M-39-N,1,340,1800,1119,1793
20019,3/15/2023,3/19/2023,KEA-FLEX-F-36-O,1,340,1800,1102,1748
20020,3/19/2023,3/23/2023,KEA-EASE-M-41-M,1,400,1800,1137,1811
20021,3/23/2023,3/27/2023,KEA-FLEX-F-37-G,1,400,1800,1113,1835
20022,3/27/2023,3/31/2023,KEA-EASE-F-40-H,1,400,1800,1150,1844
20023,3/31/2023,4/4/2023,KEA-FLEX-M-43-P,1,340,1800,1131,1799
20024,4/4/2023,4/8/2023,KEA-EASE-F-43-M,1,340,1800,1119,1784
20025,4/8/2023,4/12/2023,KEA-FLEX-F-39-O,1,340,1800,1102,1760
20026,4/12/2023,4/16/2023,KEA-FLEX-M-46-B,1,400,1800,1137,1793
20027,4/16/2023,4/20/2023,KEA-FLEX-M-43-P,1,400,1800,1113,1814
